frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
2555,764.6917,18.1362,,23.6466,5.5104,,17.25,1.34
2556,764.7498,18.1448,,23.6467,5.5019,,10.03,1.11
2557,764.8101,18.1536,11.2467,23.6470,5.4934,12.4003,18.60,0.98
2558,764.8741,18.1420,9.4470,23.6470,5.5050,14.2000,14.22,1.02
2559,764.9460,18.1059,,23.6472,5.5413,,18.25,1.27
2560,765.0095,18.1386,11.0894,23.6474,5.5088,12.5580,14.26,0.95
2561,765.0725,18.1093,11.0900,23.6475,5.5383,12.5576,16.02,1.24
2562,765.1470,18.1298,,23.6477,5.5179,,17.24,0.96
2563,765.2013,18.1633,,23.6478,5.4846,,11.76,1.01
2564,765.2593,18.1702,,23.6479,5.4778,,16.38,1.12
2565,765.3169,18.1309,11.1751,23.6478,5.5169,12.4726,15.52,1.05
2566,765.3900,18.1485,,23.6481,5.4997,,10.63,0.86
2567,765.4544,18.1671,,23.6483,5.4811,,16.63,0.89
2568,765.5239,18.1215,11.1379,23.6485,5.5270,12.5106,17.07,1.46
2569,765.5986,18.1505,,23.6488,5.4983,,24.06,1.34
2570,765.6688,18.1490,9.3484,23.6489,5.4999,14.3005,16.45,0.88
2571,765.7377,18.1819,,23.6491,5.4672,,10.81,1.04
2572,765.8123,18.1346,,23.6491,5.5145,,18.87,1.02
2573,765.8684,18.1453,11.0977,23.6492,5.5040,12.5515,11.99,1.33
2574,765.9384,18.1487,22.3333,23.6494,5.5007,1.3161,19.79,1.95
2575,766.0060,18.1221,,23.6494,5.5273,,19.71,1.16
2576,766.0775,18.1329,11.1827,23.6495,5.5166,12.4668,19.38,1.57
2577,766.1563,18.1346,,23.6496,5.5151,,23.05,1.12
2578,766.2275,18.1426,11.2753,23.6498,5.5071,12.3745,17.58,0.90
2579,766.2901,18.1388,,23.6500,5.5112,,13.96,1.67
2580,766.3599,18.1325,,23.6503,5.5177,,17.41,1.09
2581,766.4364,18.1501,,23.6504,5.5003,,22.36,3.70
2582,766.5004,18.1919,,23.6506,5.4587,,12.05,0.86
2583,766.5797,18.1202,,23.6508,5.5306,,24.03,4.16
2584,766.6571,18.1418,,23.6508,5.5090,,13.31,0.87
2585,766.7213,18.1638,11.1382,23.6509,5.4871,12.5127,18.60,1.09
2586,766.7938,18.1503,,23.6511,5.5008,,15.64,1.64
2587,766.8550,18.1422,,23.6512,5.5090,,10.84,1.05
2588,766.9156,18.1453,11.1246,23.6515,5.5061,12.5269,12.14,1.12
2589,766.9763,18.1754,9.5329,23.6516,5.4762,14.1187,10.26,1.26
2590,767.0587,18.1572,11.1004,23.6518,5.4945,12.5514,19.46,0.99
2591,767.1210,18.1146,11.1814,23.6517,5.5372,12.4703,16.69,0.99
2592,767.1803,18.1544,,23.6519,5.4975,,10.58,1.47
2593,767.2505,18.1601,,23.6521,5.4919,,21.55,1.04
2594,767.3203,18.1213,11.2060,23.6522,5.5309,12.4462,17.07,1.03
2595,767.3810,18.1355,,23.6523,5.5168,,12.56,1.45
2596,767.4485,18.1538,,23.6523,5.4985,,17.42,0.92
2597,767.5033,18.1393,,23.6523,5.5131,,11.24,1.10
2598,767.5684,18.1617,11.1424,23.6526,5.4909,12.5102,17.60,0.92
2599,767.6296,18.1568,,23.6527,5.4959,,11.94,1.57
2600,767.6871,18.1435,,23.6529,5.5095,,13.61,1.68
2601,767.7531,18.1326,,23.6531,5.5204,,14.70,0.93
2602,767.8224,18.1745,11.0558,23.6532,5.4787,12.5974,16.21,0.98
2603,767.8948,18.1694,,23.6534,5.4839,,23.83,1.49
2604,767.9590,18.1290,,23.6536,5.5245,,12.99,0.94
2605,768.0281,18.1315,18.6270,23.6537,5.5222,5.0267,18.19,1.49
2606,768.0972,18.1315,,23.6538,5.5223,,18.58,0.88
2607,768.1672,18.1291,11.1072,23.6539,5.5248,12.5467,19.20,1.02
2608,768.2452,18.1244,,23.6540,5.5296,,15.54,1.66
2609,768.3055,18.1165,,23.6541,5.5376,,12.24,1.02
2610,768.3630,18.1713,11.1232,23.6541,5.4828,12.5309,10.27,0.99
2611,768.4245,18.1142,11.1097,23.6544,5.5402,12.5447,18.08,1.18
2612,768.4837,18.1591,,23.6545,5.4954,,10.06,1.36
2613,768.5419,18.1683,,23.6547,5.4863,,10.04,0.93
2614,768.6076,18.1262,,23.6549,5.5287,,16.22,1.24
2615,768.6679,18.1471,9.5442,23.6550,5.5079,14.1108,20.36,1.81
2616,768.7313,18.1706,15.6186,23.6552,5.4845,8.0366,10.72,1.36
2617,768.7917,18.1413,,23.6554,5.5141,,13.70,1.32
2618,768.8601,18.1517,,23.6554,5.5037,,17.01,1.02
2619,768.9189,18.1226,11.0715,23.6554,5.5328,12.5839,11.92,1.27
2620,768.9952,18.1302,,23.6556,5.5254,,19.96,3.01
2621,769.0637,18.1309,,23.6558,5.5249,,18.21,1.04
2622,769.1493,18.1277,,23.6559,5.5282,,17.75,0.89
2623,769.2208,18.1583,11.0466,23.6561,5.4978,12.6095,17.48,1.14
2624,769.2740,18.1274,9.3814,23.6562,5.5288,14.2749,12.84,1.32
2625,769.3427,18.1367,,23.6565,5.5198,,17.40,1.30
2626,769.4198,18.1674,11.0660,23.6566,5.4891,12.5905,21.12,0.99
2627,769.4939,18.1771,,23.6568,5.4797,,21.79,1.30
2628,769.5607,18.1421,,23.6569,5.5149,,14.87,0.94
2629,769.6412,18.1347,,23.6571,5.5224,,23.74,0.95
2630,769.7055,18.1584,,23.6572,5.4988,,14.30,1.02
2631,769.7683,18.1898,11.0749,23.6574,5.4675,12.5825,13.09,0.95
2632,769.8359,18.1274,,23.6575,5.5301,,14.47,1.73
2633,769.8939,18.1346,,23.6575,5.5229,,10.96,1.36
2634,769.9522,18.1508,,23.6578,5.5069,,11.78,1.06
2635,770.0181,18.1212,11.0691,23.6579,5.5366,12.5887,14.53,1.15
2636,770.0803,18.1455,19.1515,23.6580,5.5125,4.5065,17.11,1.64
2637,770.1513,18.1330,,23.6581,5.5252,,15.84,0.96
2638,770.2081,18.1178,,23.6583,5.5405,,13.35,1.12
2639,770.2661,18.1341,9.7534,23.6584,5.5243,13.9049,13.92,1.16
2640,770.3292,18.1320,,23.6585,5.5265,,15.73,1.71
2641,770.4010,18.1296,,23.6586,5.5290,,16.91,0.97
2642,770.4566,18.1532,,23.6586,5.5053,,14.02,0.91
2643,770.5161,18.1689,,23.6587,5.4899,,11.48,1.00
2644,770.5875,18.1245,,23.6590,5.5345,,14.65,1.84
2645,770.6569,18.1503,11.1788,23.6592,5.5088,12.4804,18.32,0.93
2646,770.7115,18.1801,11.1069,23.6592,5.4791,12.5523,10.87,1.35
2647,770.7709,18.1465,11.0977,23.6593,5.5128,12.5616,13.71,0.99
2648,770.8392,18.1639,,23.6596,5.4958,,13.19,1.55
2649,770.9305,18.1760,11.0996,23.6598,5.4839,12.5602,19.12,1.64
2650,771.0007,18.1551,,23.6599,5.5049,,16.26,1.01
2651,771.0600,18.1327,,23.6601,5.5274,,15.28,1.13
2652,771.1257,18.1671,14.8628,23.6603,5.4931,8.7974,14.60,1.31
2653,771.2009,18.1667,,23.6605,5.4937,,16.91,1.24
2654,771.2865,18.1501,,23.6607,5.5106,,17.16,1.64
2655,771.3534,18.1248,,23.6608,5.5360,,17.31,1.04
2656,771.4167,18.1568,,23.6610,5.5042,,13.51,1.10
2657,771.4834,18.1756,,23.6612,5.4856,,17.73,1.38
2658,771.5460,18.1392,,23.6612,5.5220,,20.03,1.23
2659,771.6227,18.1430,9.7225,23.6613,5.5183,13.9389,16.42,1.64
2660,771.6900,18.1770,,23.6614,5.4844,,20.94,3.28
2661,771.7520,18.1537,,23.6615,5.5078,,20.57,1.80
2662,771.8322,18.1526,22.5977,23.6618,5.5092,1.0640,18.54,1.60
2663,771.9026,18.1554,,23.6619,5.5066,,19.67,0.89
2664,771.9866,18.1385,20.4052,23.6621,5.5236,3.2569,21.79,3.64
2665,772.0540,18.1440,,23.6620,5.5180,,14.40,1.10
2666,772.1085,18.1407,11.1359,23.6621,5.5214,12.5262,11.07,0.93
2667,772.1660,18.1412,11.1269,23.6621,5.5209,12.5352,10.65,1.21
2668,772.2287,18.1191,,23.6623,5.5433,,9.93,1.69
2669,772.2840,18.1187,18.7955,23.6625,5.5438,4.8670,12.88,1.92
2670,772.3440,18.1559,,23.6627,5.5068,,12.22,0.98
2671,772.3975,18.1290,,23.6629,5.5340,,13.56,1.31
2672,772.4522,18.1388,,23.6630,5.5243,,10.00,0.99
2673,772.5118,18.1203,,23.6631,5.5428,,11.73,1.15
2674,772.5765,18.1258,9.3610,23.6632,5.5374,14.3022,11.54,1.65
2675,772.6469,18.1301,,23.6634,5.5333,,15.36,1.18
2676,772.7081,18.1734,11.1278,23.6635,5.4901,12.5357,12.21,1.03
2677,772.7775,18.1385,11.1123,23.6636,5.5251,12.5513,12.00,0.93
2678,772.8375,18.1681,,23.6638,5.4957,,13.51,1.39
2679,772.9033,18.1682,,23.6638,5.4957,,19.27,0.97
2680,772.9700,18.1354,9.2938,23.6639,5.5285,14.3701,16.72,1.06
2681,773.0448,18.1298,,23.6641,5.5344,,18.01,1.14
2682,773.1127,18.1549,,23.6643,5.5094,,13.71,0.99
2683,773.1766,18.1626,11.0950,23.6644,5.5018,12.5694,17.78,1.15
2684,773.2413,18.1291,,23.6646,5.5355,,16.20,1.39
2685,773.3093,18.1440,11.1860,23.6649,5.5209,12.4789,16.13,1.11
2686,773.3678,18.1539,11.4787,23.6649,5.5110,12.1862,10.37,1.17
2687,773.4257,18.1295,11.4819,23.6650,5.5355,12.1832,15.11,1.36
2688,773.4867,18.1461,,23.6652,5.5192,,13.19,1.76
2689,773.5489,18.1336,,23.6653,5.5317,,11.65,1.13
2690,773.6084,18.1364,,23.6654,5.5290,,12.27,0.98
2691,773.6816,18.1662,20.4694,23.6655,5.4993,3.1961,17.55,1.65
2692,773.7405,18.1371,,23.6657,5.5286,,10.86,1.81
2693,773.8081,18.1434,,23.6657,5.5223,,18.15,1.09
2694,773.8798,18.1481,17.2565,23.6658,5.5178,6.4093,17.24,1.68
2695,773.9447,18.1376,,23.6662,5.5286,,13.07,1.01
2696,774.0320,18.1304,,23.6663,5.5358,,27.96,3.60
2697,774.0943,18.1178,,23.6664,5.5486,,17.15,1.07
2698,774.1626,18.1285,,23.6667,5.5381,,16.46,1.06
2699,774.2289,18.1362,9.4482,23.6666,5.5304,14.2184,15.51,1.05
2700,774.3069,18.1074,11.0732,23.6664,5.5590,12.5932,13.89,1.01
2701,774.3663,18.1280,11.0923,23.6664,5.5384,12.5742,12.76,2.33
2702,774.4329,18.1226,,23.6663,5.5438,,17.04,1.79
2703,774.4985,18.1177,,23.6665,5.5487,,19.10,0.96
2704,774.5667,18.1377,11.1105,23.6664,5.5287,12.5559,18.39,1.16
2705,774.6355,18.1367,,23.6664,5.5297,,23.83,2.48
2706,774.6914,18.1308,,23.6663,5.5356,,13.90,0.99
2707,774.7636,18.1459,9.2986,23.6664,5.5205,14.3678,11.48,0.93
2708,774.8308,18.1678,20.9522,23.6664,5.4986,2.7142,15.11,1.49
2709,774.9173,18.1542,11.2087,23.6665,5.5123,12.4578,21.25,1.17
2710,774.9851,18.1405,,23.6666,5.5261,,14.14,1.67
2711,775.0608,18.1400,,23.6668,5.5268,,19.00,1.16
2712,775.1291,18.1389,19.9007,23.6669,5.5280,3.7662,17.71,1.49
2713,775.1984,18.1541,,23.6670,5.5129,,16.41,0.93
2714,775.2712,18.1170,11.0756,23.6672,5.5502,12.5916,15.42,1.06
2715,775.3343,18.1533,,23.6673,5.5139,,18.86,1.78
2716,775.3982,18.1674,,23.6673,5.5000,,11.21,1.56
2717,775.4623,18.1252,,23.6673,5.5421,,15.73,1.06
2718,775.5311,18.1582,,23.6675,5.5093,,16.30,1.79
2719,775.5973,18.1911,,23.6677,5.4766,,16.86,0.94
2720,775.6543,18.1562,,23.6678,5.5116,,14.95,0.90
2721,775.7225,18.1603,11.0713,23.6679,5.5076,12.5966,16.54,0.88
2722,775.7941,18.1716,,23.6680,5.4964,,19.22,4.29
2723,775.8503,18.1329,,23.6681,5.5351,,14.28,1.05
2724,775.9075,18.1552,,23.6682,5.5130,,11.80,1.63
2725,775.9858,18.1410,,23.6684,5.5274,,25.18,3.09
2726,776.0393,18.1368,,23.6685,5.5318,,10.28,0.95
2727,776.1165,18.1294,11.0902,23.6686,5.5392,12.5784,20.10,1.10
2728,776.1917,18.1368,,23.6686,5.5318,,18.84,1.36
2729,776.2544,18.1513,,23.6687,5.5174,,13.65,1.16
2730,776.3215,18.1197,11.1041,23.6688,5.5491,12.5647,11.45,1.04
2731,776.3851,18.1387,,23.6690,5.5303,,12.13,1.47
2732,776.4429,18.1438,,23.6690,5.5252,,10.63,0.94
2733,776.5029,18.1264,,23.6691,5.5428,,12.44,1.15
2734,776.5589,18.1470,11.2931,23.6693,5.5223,12.3762,11.33,1.12
2735,776.6340,18.1077,20.5876,23.6693,5.5616,3.0818,19.33,1.91
2736,776.6998,18.1289,,23.6695,5.5406,,18.40,1.01
2737,776.7779,18.1472,9.3616,23.6697,5.5225,14.3080,22.33,2.39
2738,776.8419,18.1707,,23.6698,5.4990,,15.11,1.34
2739,776.9201,18.1481,17.9175,23.6697,5.5217,5.7522,16.24,1.42
2740,776.9904,18.1260,,23.6698,5.5439,,14.89,1.63
2741,777.0774,18.1324,9.5594,23.6700,5.5376,14.1106,20.24,3.61
2742,777.1371,18.1591,,23.6702,5.5110,,15.57,1.58
2743,777.2089,18.1469,,23.6703,5.5233,,14.70,1.01
2744,777.2729,18.1270,11.1198,23.6705,5.5435,12.5507,12.88,1.32
2745,777.3542,18.1400,,23.6707,5.5307,,24.92,2.17
2746,777.4337,18.1468,,23.6707,5.5239,,22.66,1.47
2747,777.5036,18.1636,,23.6708,5.5072,,17.35,0.95
2748,777.5841,18.1971,,23.6709,5.4738,,13.17,2.12
2749,777.6376,18.1469,,23.6709,5.5240,,14.47,1.81
2750,777.7097,18.1603,,23.6713,5.5109,,18.02,0.96
2751,777.7831,18.1813,9.4430,23.6714,5.4901,14.2284,18.50,1.37
2752,777.8451,18.1244,,23.6715,5.5471,,17.32,3.62
2753,777.9073,18.1195,,23.6716,5.5521,,13.58,1.02
2754,777.9757,18.1309,9.4324,23.6718,5.5409,14.2394,12.79,1.28
2755,778.0436,18.0876,,23.6718,5.5843,,17.52,1.14
2756,778.1235,18.1163,9.4392,23.6718,5.5554,14.2326,20.67,1.29
2757,778.1918,18.1163,,23.6720,5.5557,,15.44,1.45
2758,778.2569,18.1263,,23.6721,5.5458,,18.64,0.96
2759,778.3223,18.1449,10.5053,23.6722,5.5273,13.1668,15.34,1.35
2760,778.3998,18.1151,,23.6724,5.5573,,19.06,1.12
2761,778.4573,18.1471,11.1010,23.6725,5.5254,12.5715,10.14,0.92
2762,778.5279,18.1466,11.1091,23.6726,5.5259,12.5635,14.87,2.65
2763,778.5985,18.1113,,23.6726,5.5613,,20.45,0.94
2764,778.6712,18.1276,11.1134,23.6728,5.5452,12.5594,18.82,1.16
2765,778.7399,18.1605,,23.6729,5.5124,,17.46,1.95
2766,778.8063,18.1555,,23.6731,5.5175,,11.94,1.10
2767,778.8707,18.1322,11.3122,23.6732,5.5409,12.3610,20.89,0.98
2768,778.9347,18.1211,,23.6733,5.5522,,15.39,1.65
2769,779.0052,18.0988,,23.6733,5.5746,,16.86,1.19
2770,779.0675,18.1212,11.1051,23.6735,5.5523,12.5684,13.84,0.96
2771,779.1599,18.1176,,23.6737,5.5561,,10.61,1.10
2772,779.2452,18.1132,,23.6739,5.5608,,17.84,1.44
2773,779.3126,18.1302,,23.6742,5.5441,,18.69,1.08
2774,779.3724,18.1038,17.8185,23.6744,5.5706,5.8559,10.05,1.78
2775,779.4356,18.1184,,23.6748,5.5564,,15.54,1.66
2776,779.4919,18.1462,,23.6752,5.5290,,10.40,0.95
2777,779.5516,18.1316,,23.6754,5.5438,,12.23,1.08
2778,779.6175,18.1678,11.0893,23.6756,5.5079,12.5864,14.23,1.14
2779,779.6879,18.1705,,23.6759,5.5054,,17.25,1.45
2780,779.7618,18.1661,9.5286,23.6761,5.5100,14.1475,18.46,0.97
2781,779.8318,18.1287,16.0122,23.6762,5.5476,7.6641,17.09,1.30
2782,779.8997,18.1471,,23.6764,5.5293,,19.21,1.34
2783,779.9588,18.1282,9.3990,23.6765,5.5483,14.2775,10.71,0.96
2784,780.0170,18.1142,11.0904,23.6766,5.5623,12.5862,12.72,0.93
2785,780.0781,18.1320,,23.6768,5.5448,,11.17,1.64
2786,780.1355,18.1282,,23.6770,5.5488,,11.14,1.37
2787,780.2054,18.1154,,23.6772,5.5618,,13.62,0.99
2788,780.2683,18.1384,11.0882,23.6772,5.5388,12.5890,11.61,1.08
2789,780.3464,18.1541,,23.6775,5.5233,,18.69,0.93
2790,780.4113,18.1184,11.0766,23.6777,5.5594,12.6011,13.65,0.98
2791,780.4715,18.1637,11.0859,23.6779,5.5142,12.5920,12.63,1.56
2792,780.5350,18.1634,,23.6779,5.5145,,23.03,3.72
2793,780.5965,18.1200,,23.6777,5.5577,,15.19,1.46
2794,780.6662,18.1349,,23.6780,5.5430,,15.75,1.01
2795,780.7368,18.1634,,23.6782,5.5148,,12.26,1.74
2796,780.7968,18.1638,,23.6781,5.5144,,12.40,1.39
2797,780.8666,18.1484,11.1060,23.6785,5.5301,12.5725,14.24,1.03
2798,780.9320,18.1582,,23.6786,5.5204,,18.57,1.52
2799,780.9975,18.1376,,23.6788,5.5412,,15.40,1.06
2800,781.0546,18.1082,,23.6788,5.5706,,9.74,0.93
2801,781.1124,18.1348,11.0877,23.6789,5.5441,12.5912,10.19,1.05
2802,781.1710,18.1400,11.0910,23.6791,5.5391,12.5880,11.43,0.96
2803,781.2409,18.1198,,23.6791,5.5594,,14.70,1.70
2804,781.2980,18.1238,,23.6793,5.5555,,11.40,1.21
2805,781.3579,18.1531,11.0862,23.6796,5.5265,12.5933,9.69,0.89
2806,781.4250,18.1139,9.3790,23.6797,5.5658,14.3007,19.32,1.07
2807,781.4870,18.1361,,23.6800,5.5439,,10.41,1.08
2808,781.5444,18.1662,,23.6799,5.5138,,13.78,1.24
2809,781.6099,18.1270,,23.6802,5.5532,,17.08,1.10
2810,781.6687,18.1496,11.0882,23.6803,5.5307,12.5921,11.24,1.03
2811,781.7372,18.1570,,23.6804,5.5234,,13.34,0.98
2812,781.7949,18.1126,,23.6805,5.5679,,10.76,0.96
2813,781.8529,18.1348,,23.6806,5.5458,,14.07,1.12
2814,781.9163,18.1293,,23.6806,5.5513,,14.05,1.06
2815,781.9846,18.1359,,23.6805,5.5446,,13.18,1.56
2816,782.0566,18.1109,,23.6810,5.5701,,14.66,0.97
2817,782.1192,18.1324,11.0767,23.6812,5.5487,12.6044,11.98,1.52
2818,782.1773,18.1133,11.0767,23.6814,5.5681,12.6047,13.13,1.02
2819,782.2504,18.0987,,23.6815,5.5828,,19.37,1.45
2820,782.3101,18.1233,11.0846,23.6816,5.5584,12.5970,11.10,0.98
2821,782.3699,18.1444,11.0898,23.6817,5.5373,12.5919,11.64,1.22
2822,782.4370,18.1124,,23.6818,5.5695,,20.87,1.11
2823,782.5003,18.1180,,23.6820,5.5640,,16.36,0.94
2824,782.5600,18.1258,,23.6820,5.5562,,19.20,1.04
2825,782.6225,18.1239,11.0717,23.6821,5.5583,12.6104,10.73,1.05
2826,782.6951,18.1385,,23.6823,5.5438,,23.60,1.58
2827,782.7654,18.1697,,23.6823,5.5127,,15.78,0.89
2828,782.8344,18.1349,,23.6826,5.5476,,18.43,1.82
2829,782.9140,18.1236,,23.6826,5.5590,,15.26,0.93
2830,782.9745,18.1368,11.0723,23.6828,5.5461,12.6106,11.34,1.02
2831,783.0532,18.1623,,23.6831,5.5208,,16.10,1.34
2832,783.1220,18.0974,,23.6831,5.5857,,20.14,1.51
2833,783.1836,18.1165,,23.6833,5.5668,,12.96,1.54
2834,783.2373,18.1717,,23.6835,5.5117,,12.80,1.83
2835,783.2980,18.1197,,23.6836,5.5639,,13.43,0.96
2836,783.3634,18.1471,,23.6837,5.5366,,20.17,1.04
2837,783.4480,18.1399,,23.6839,5.5441,,22.80,1.99
2838,783.5070,18.1216,11.0950,23.6840,5.5623,12.5889,11.86,1.12
2839,783.5707,18.1578,9.2731,23.6839,5.5261,14.4108,14.45,0.98
2840,783.6406,18.1494,,23.6841,5.5347,,18.41,1.59
2841,783.7083,18.1817,,23.6844,5.5027,,13.84,1.14
2842,783.7658,18.1465,11.0975,23.6845,5.5380,12.5869,10.65,0.99
2843,783.8320,18.1408,20.1590,23.6847,5.5439,3.5257,13.43,1.68
2844,783.9113,18.1551,,23.6849,5.5298,,19.43,1.13
2845,783.9757,18.1408,20.6546,23.6851,5.5443,3.0305,10.03,1.64
2846,784.0398,18.1106,,23.6851,5.5745,,13.97,1.58
2847,784.1090,18.1466,,23.6852,5.5386,,16.91,1.04
2848,784.1629,18.1396,11.1425,23.6854,5.5458,12.5429,11.26,1.00
2849,784.2281,18.1145,11.0996,23.6855,5.5710,12.5859,14.72,1.11
2850,784.2897,18.1364,,23.6856,5.5492,,17.07,2.04
2851,784.3806,18.1860,9.6420,23.6856,5.4996,14.0436,17.86,1.07
2852,784.4454,18.1179,,23.6857,5.5678,,15.02,1.07
2853,784.5284,18.1273,11.1044,23.6860,5.5587,12.5816,15.89,1.45
2854,784.6034,18.1458,,23.6862,5.5404,,21.28,1.02
2855,784.6698,18.1693,11.0939,23.6863,5.5170,12.5925,12.99,0.95
2856,784.7373,18.1210,,23.6866,5.5656,,21.49,1.72
2857,784.8029,18.1306,,23.6868,5.5561,,16.80,1.03
2858,784.8834,18.1690,19.0169,23.6869,5.5179,4.6700,23.11,1.97
2859,784.9508,18.1460,,23.6870,5.5410,,13.15,1.11
2860,785.0139,18.1180,9.3792,23.6871,5.5691,14.3079,14.34,1.06
2861,785.0926,18.1165,,23.6871,5.5705,,22.02,3.86
2862,785.1627,18.1363,,23.6874,5.5511,,18.07,1.14
2863,785.2371,18.1591,12.4114,23.6876,5.5286,11.2762,19.81,1.63
2864,785.3181,18.1102,11.0784,23.6879,5.5777,12.6095,25.13,1.27
2865,785.3894,18.1186,,23.6879,5.5693,,14.93,1.64
2866,785.4485,18.1387,,23.6881,5.5493,,14.61,1.59
2867,785.5212,18.1813,11.0930,23.6882,5.5070,12.5952,15.58,1.23
2868,785.5812,18.1515,,23.6883,5.5368,,17.70,1.63
2869,785.6525,18.1631,,23.6884,5.5252,,23.44,0.90
2870,785.7223,18.1791,11.1045,23.6884,5.5093,12.5839,18.34,1.17
2871,785.7916,18.1690,,23.6887,5.5196,,15.11,1.68
2872,785.8588,18.1240,,23.6888,5.5647,,15.23,1.00
2873,785.9486,18.1118,,23.6891,5.5772,,24.67,1.05
2874,786.0150,18.1508,11.0880,23.6892,5.5384,12.6012,14.55,0.87
2875,786.0844,18.1378,22.0067,23.6893,5.5515,1.6826,15.24,1.48
2876,786.1487,18.1207,,23.6894,5.5687,,13.84,0.87
2877,786.2133,18.1182,,23.6894,5.5712,,15.78,1.10
2878,786.2831,18.1393,,23.6896,5.5503,,17.92,1.76
2879,786.3543,18.1450,,23.6899,5.5449,,12.73,0.90
2880,786.4215,18.1087,9.8555,23.6901,5.5814,13.8346,21.72,1.47
2881,786.4898,18.1461,,23.6901,5.5440,,16.67,1.57
2882,786.5517,18.1663,,23.6903,5.5241,,12.35,0.98
2883,786.6068,18.1295,11.1451,23.6903,5.5608,12.5452,9.80,0.97
2884,786.6669,18.1571,11.1417,23.6904,5.5333,12.5488,10.33,1.30
2885,786.7293,18.1631,,23.6905,5.5274,,13.33,1.48
2886,786.7989,18.1318,,23.6907,5.5588,,17.61,0.92
2887,786.8709,18.1219,11.1037,23.6910,5.5691,12.5873,13.68,1.76
2888,786.9326,18.1371,,23.6911,5.5540,,12.27,1.70
2889,786.9922,18.1055,,23.6913,5.5858,,13.11,1.01
2890,787.0501,18.1290,,23.6914,5.5623,,12.08,1.23
2891,787.1247,18.1518,,23.6915,5.5397,,15.53,1.44
2892,787.1860,18.1354,,23.6916,5.5562,,10.09,1.26
2893,787.2431,18.1233,,23.6918,5.5685,,11.14,0.96
2894,787.2963,18.1713,,23.6919,5.5206,,10.22,1.01
2895,787.3619,18.1044,,23.6921,5.5877,,18.25,1.13
2896,787.4324,18.1107,17.6089,23.6922,5.5814,6.0832,14.84,1.18
2897,787.4966,18.1319,,23.6924,5.5605,,14.35,1.25
2898,787.5579,18.1144,,23.6925,5.5782,,18.61,1.06
2899,787.6197,18.1221,11.0573,23.6927,5.5705,12.6354,9.93,1.35
2900,787.6765,18.1374,,23.6927,5.5553,,11.11,1.76
2901,787.7425,18.1242,,23.6929,5.5687,,18.74,1.57
2902,787.8282,18.1251,11.0934,23.6931,5.5680,12.5997,20.88,1.30
2903,787.8952,18.1121,,23.6932,5.5811,,16.26,1.16
2904,787.9560,18.1275,,23.6933,5.5658,,10.94,0.95
2905,788.0181,18.1185,11.1014,23.6934,5.5749,12.5920,14.05,1.00
2906,788.0887,18.1045,,23.6935,5.5890,,13.94,1.88
2907,788.1593,18.1369,,23.6937,5.5568,,22.34,1.01
2908,788.2192,18.1491,9.3930,23.6938,5.5447,14.3008,11.28,1.39
2909,788.2937,18.1079,,23.6940,5.5861,,21.66,1.22
2910,788.3596,18.1088,28.2055,23.6942,5.5854,4.5113,19.32,2.79
2911,788.4239,18.1387,11.1140,23.6943,5.5556,12.5803,19.16,0.97
2912,788.4926,18.1787,,23.6942,5.5155,,13.20,1.31
2913,788.5586,18.1276,,23.6946,5.5669,,18.93,1.01
2914,788.6281,18.1169,11.1233,23.6946,5.5777,12.5713,17.11,1.33
2915,788.6975,18.1580,,23.6947,5.5367,,15.87,1.46
2916,788.7725,18.1528,21.5201,23.6950,5.5422,2.1749,21.14,3.36
2917,788.8395,18.1221,,23.6951,5.5730,,14.17,1.66
2918,788.9015,18.1246,,23.6953,5.5707,,11.35,1.10
2919,788.9665,18.1669,11.0870,23.6953,5.5284,12.6083,19.06,0.88
2920,789.0402,18.1498,,23.6955,5.5457,,18.82,1.99
2921,789.1017,18.1065,,23.6957,5.5892,,11.74,1.14
2922,789.1711,18.1343,11.1068,23.6958,5.5614,12.5890,16.08,1.50
2923,789.2347,18.1359,,23.6959,5.5601,,18.93,1.77
2924,789.2933,18.0986,,23.6961,5.5976,,10.55,1.43
2925,789.3504,18.1433,,23.6962,5.5529,,10.75,1.03
2926,789.4170,18.1682,11.1203,23.6964,5.5281,12.5761,14.11,1.15
2927,789.4828,18.1154,,23.6966,5.5812,,15.62,1.87
2928,789.5583,18.1324,,23.6966,5.5643,,21.45,0.91
2929,789.6220,18.1423,11.1059,23.6968,5.5545,12.5908,14.30,1.12
2930,789.6917,18.1628,,23.6969,5.5341,,11.49,1.46
2931,789.7564,18.1367,,23.6970,5.5603,,13.68,1.34
2932,789.8255,18.1413,11.1198,23.6970,5.5557,12.5772,18.40,1.28
2933,789.8888,18.1398,,23.6973,5.5575,,11.65,0.94
2934,789.9539,18.1435,,23.6975,5.5541,,17.09,0.93
2935,790.0142,18.0977,9.5389,23.6977,5.6000,14.1588,12.81,1.03
2936,790.0838,18.1446,,23.6979,5.5533,,12.77,1.87
2937,790.1462,18.1406,,23.6981,5.5575,,16.75,1.64
2938,790.2309,18.1276,11.0917,23.6981,5.5705,12.6064,20.85,1.48
2939,790.2998,18.1095,,23.6981,5.5886,,10.36,1.13
2940,790.3756,18.1057,9.1840,23.6984,5.5927,14.5144,17.81,1.33
2941,790.4521,18.1348,,23.6987,5.5639,,19.13,0.97
